,Positive Review
1093,0
485,0
390,0
60,0
435,1
376,1
348,1
302,0
33,0
1808,1
1843,1
1815,1
910,0
1346,1
797,1
1889,0
413,0
1600,0
990,1
956,1
790,0
1416,1
552,1
1545,1
539,1
133,1
859,1
1190,1
1079,0
1329,1
72,1
1251,0
1246,1
1759,0
249,1
637,0
789,1
1725,1
1678,0
739,1
899,1
83,0
412,0
286,1
1830,1
1789,0
1768,0
6,0
1315,1
27,1
799,0
1343,1
731,1
89,0
166,1
201,0
1895,0
1443,0
1687,0
356,1
160,0
1874,0
1332,0
1882,1
298,0
881,1
292,0
710,0
122,0
118,1
599,0
1274,1
170,1
631,1
1964,0
71,0
1513,1
99,0
1464,1
1752,0
638,1
973,0
1400,1
1195,0
287,1
1923,0
1351,0
1380,1
1578,0
125,0
1722,0
146,0
1579,1
563,1
1129,1
1953,0
1172,0
1083,0
1717,0
1370,0
143,0
1415,1
765,1
428,0
353,0
215,1
458,0
1436,1
1908,1
1861,0
1512,1
1663,0
285,0
525,1
388,0
1699,1
1613,1
1296,1
1881,0
839,1
1189,0
1128,0
1256,1
1225,1
1775,1
696,1
1520,1
758,0
17,1
290,0
1243,1
1193,1
672,0
1607,0
277,1
323,1
1493,0
1258,1
1447,1
1611,0
1090,0
1598,0
1727,1
1355,0
1448,1
268,0
544,0
1955,0
1546,1
1918,0
169,1
836,0
914,0
1743,1
808,1
1184,0
1106,1
294,1
529,0
675,1
1742,0
895,0
1524,0
1837,1
589,1
1104,0
732,1
221,1
205,1
1457,1
1217,0
1127,0
971,0
1102,1
1726,1
864,1
1791,0
387,1
1301,0
128,0
1372,1
398,1
1305,1
1116,1
470,0
674,0
1470,0
1523,0
394,1
1320,0
791,1
519,1
13,1
1745,0
207,0
934,1
420,0
1406,1
1411,0
1547,0
1338,1
1701,1
800,0
1856,1
536,1
953,0
876,1
588,0
446,0
1429,1
1673,1
226,0
613,1
112,1
495,1
1113,0
850,0
1938,1
718,0
518,1
1564,0
1508,1
704,1
1658,0
982,0
1527,1
1295,0
1967,0
1147,1
367,1
494,1
930,1
260,0
503,1
928,1
1060,0
264,1
58,0
1568,0
423,0
828,1
1211,1
1672,0
317,0
1348,0
755,0
1136,0
1566,1
948,0
871,1
204,0
1169,0
1004,1
1293,1
100,1
576,0
369,1
1146,0
1078,0
1816,0
770,1
1637,0
1418,1
93,0
1031,1
667,0
1903,0
1220,0
1096,0
1665,1
1421,1
361,0
648,1
271,1
1061,0
382,0
402,0
1728,1
1148,1
782,0
1279,0
1488,1
1454,1
2,1
522,1
40,0
1963,0
1119,1
225,1
650,0
848,0
1839,1
805,1
1350,0
1516,0
1840,0
1107,0
330,0
1011,0
191,0
824,0
976,0
1510,0
1363,0
1892,0
833,0
1851,1
248,0
1029,1
261,0
831,1
1271,0
1846,1
889,0
736,0
81,0
1143,0
590,0
452,0
1501,0
137,1
1610,0
1932,1
67,1
534,1
505,1
449,0
605,1
111,1
955,1
1387,1
308,0
363,0
1737,0
445,0
530,0
1423,0
1681,1
378,1
1245,0
803,1
942,1
1676,1
61,0
1561,1
912,1
206,0
282,1
1534,0
1942,1
725,1
29,1
1314,1
1807,1
1591,0
523,0
1124,1
114,1
1525,1
1085,0
1876,1
63,0
775,1
38,0
1224,1
742,0
400,1
1800,1
499,0
1677,0
879,0
1796,0
56,0
1890,1
1016,0
1560,1
484,1
1334,1
1957,0
1739,0
966,0
380,0
224,0
426,0
1137,1
1751,1
1468,0
809,1
1152,0
601,1
885,0
1711,1
1720,0
1483,0
1170,0
1965,1
954,1
1074,0
842,1
582,1
1086,0
403,0
730,1
1811,1
1385,0
1947,0
270,0
39,1
479,1
630,0
1039,0
1131,1
1383,0
779,1
104,1
1901,1
1635,0
592,1
1324,1
1661,0
1465,1
1033,1
610,1
1490,0
872,0
1940,1
1804,0
1833,1
1359,1
1238,1
1001,0
551,0
1121,1
764,0
1848,1
1180,1
480,0
1746,0
1763,1
1150,0
155,1
1264,0
1917,1
868,1
1721,0
467,1
626,1
905,1
472,0
171,1
962,1
538,1
304,0
1073,0
978,1
1958,1
902,0
1535,0
819,0
1205,0
972,1
1393,1
322,1
712,1
1140,1
1218,1
756,1
1018,1
1910,1
1817,0
283,1
131,0
1704,1
1821,0
1,1
918,1
882,0
870,1
1352,1
917,1
1854,0
1887,1
1771,0
533,1
1629,1
408,1
461,0
176,1
401,0
7,0
1397,1
1069,0
335,1
1378,1
1841,1
1438,0
735,0
965,0
609,0
717,1
604,0
738,0
606,1
1444,0
199,0
845,0
1115,0
9,0
844,1
947,0
427,0
1758,0
1040,1
1786,1
1167,0
866,0
1557,0
1494,1
115,0
1399,1
8,0
1091,1
906,0
660,1
1153,0
51,0
628,0
1777,1
342,1
598,0
1309,1
812,0
1080,1
1173,1
360,0
1675,0
585,1
1511,0
410,1
185,1
959,0
186,0
509,0
591,0
1019,1
783,0
1376,0
1252,1
656,0
989,0
1757,1
1335,0
245,1
1507,0
1006,0
1536,0
297,1
597,0
267,1
1286,1
558,1
1653,0
357,0
498,0
259,0
339,0
1048,0
109,1
627,0
65,0
1959,0
450,1
1603,1
262,1
1462,1
1298,0
288,0
1311,1
829,0
1304,0
1647,0
48,1
239,1
453,1
1427,0
1736,1
167,0
1883,0
1183,1
1155,1
1583,1
512,0
1683,1
1651,1
581,0
792,0
1514,1
975,0
457,1
807,1
1781,0
1041,1
1899,1
691,1
1885,1
419,0
126,0
1542,1
1519,0
822,1
901,0
421,0
1187,1
645,0
496,1
1467,0
307,1
612,1
1539,0
187,1
1562,1
1587,1
1181,1
1798,0
977,1
1071,0
341,1
1032,1
189,1
1868,0
1230,1
200,0
1234,1
1933,1
1631,0
138,0
19,0
278,1
194,1
1410,1
683,1
556,1
511,1
945,1
1644,0
1623,1
699,1
741,1
1240,0
491,0
968,1
96,1
1036,0
1237,0
1194,1
203,1
158,0
26,1
145,1
70,0
157,0
318,0
722,0
1145,0
325,0
476,0
1920,1
36,0
392,0
1255,0
64,1
1827,0
1300,0
391,1
37,0
1446,1
252,0
1639,0
1373,0
1684,1
195,0
1487,0
1046,0
1044,0
75,1
1425,1
639,1
1361,0
843,1
1052,0
1719,0
1097,0
607,0
242,0
153,0
1769,0
733,1
209,0
708,1
679,1
1760,1
1654,0
86,0
52,0
1002,1
890,1
571,1
1609,1
393,0
777,0
1101,0
1515,1
437,0
1715,0
776,1
1139,1
603,0
1471,1
349,1
1344,1
229,0
473,0
1441,1
50,0
958,0
841,1
766,1
1859,0
694,0
1013,1
1375,1
693,1
1893,1
1125,1
846,1
49,0
1878,1
98,1
182,0
1849,1
1778,1
676,0
994,0
1266,1
1499,0
416,0
149,0
1741,0
629,0
748,1
897,1
1037,0
569,0
295,0
1937,1
1197,1
1730,1
79,0
647,0
168,0
1783,0
54,1
1638,0
321,0
1563,1
1504,1
532,0
1476,1
1357,1
502,0
1570,0
1368,1
720,1
223,1
835,1
1431,0
144,0
1897,0
1450,1
296,1
666,0
59,0
1175,0
1593,0
274,1
983,0
825,0
327,1
1209,1
1834,0
594,1
820,0
1792,1
1869,0
1278,0
91,1
773,0
1685,1
1067,1
998,0
1201,0
1657,0
179,1
1394,0
1260,1
1682,0
847,0
893,0
1362,1
583,0
1636,1
1688,0
1475,1
729,0
1522,1
1377,1
251,1
698,0
886,0
1645,0
751,1
695,1
701,1
273,1
1930,0
1946,0
1680,0
1875,0
233,1
1287,1
747,1
856,1
68,1
1323,0
475,0
1439,1
289,1
1690,1
526,1
1273,1
1160,0
1208,0
1239,0
1241,1
1065,1
1384,0
1700,1
53,0
1749,0
1913,0
1292,0
960,1
1732,0
1633,0
269,0
1275,0
620,0
1705,1
997,1
1253,0
621,0
1928,1
231,0
451,1
253,1
129,0
152,0
936,1
1660,0
464,0
1285,0
1345,0
1326,0
705,0
1098,0
1458,0
865,0
309,0
1030,1
1103,1
1007,1
1573,1
926,0
1785,1
1567,0
567,0
1162,1
105,0
407,1
1356,0
74,0
88,1
300,1
1330,0
715,1
1206,0
557,1
653,0
172,1
25,0
1262,0
213,0
888,1
481,1
1824,1
1554,1
1795,0
1367,0
1734,0
468,1
102,1
1670,1
635,1
134,1
399,0
517,0
1043,1
1247,1
1024,1
1750,1
1844,1
478,1
734,0
560,1
1627,1
1794,1
1642,0
97,0
1486,1
55,1
43,0
1802,0
1453,0
946,1
18,1
1158,0
1203,0
1655,0
1767,1
700,0
1481,1
280,0
1034,1
922,0
1222,0
1954,0
1186,0
1478,0
1605,1
430,0
737,0
1062,0
508,1
161,0
1806,0
1059,0
1026,0
432,0
1114,0
1556,0
1584,1
1328,0
810,1
1276,0
1388,0
1577,0
611,0
1126,1
1694,0
617,1
101,1
1412,1
1109,1
1906,1
1164,1
1780,1
1595,1
759,0
1541,0
1803,0
1936,0
549,0
933,0
1459,1
963,1
1664,1
1671,0
542,0
1865,0
677,0
707,1
1553,0
763,1
1070,1
1134,0
306,1
1949,1
1433,0
1835,1
1492,1
665,1
1551,1
561,1
1215,1
1922,0
1484,1
849,1
80,0
1619,1
16,0
177,1
554,0
384,1
826,0
1531,1
1482,0
1797,1
615,0
788,1
941,1
1919,0
424,0
1588,0
174,1
584,0
1168,1
935,0
944,0
1426,0
727,1
1414,1
1924,1
814,0
1156,0
462,1
465,1
774,0
1248,0
1210,0
1407,0
23,0
565,1
1463,0
1502,1
1496,0
857,1
1589,1
1442,1
1518,0
970,0
1405,1
863,0
1532,1
1055,0
785,1
1948,1
1909,1
521,1
193,1
1227,1
943,0
1261,1
654,1
861,0
1138,0
692,0
333,1
1005,0
1810,1
1832,1
1537,1
1022,1
1652,0
1599,0
837,1
673,0
1748,0
1288,1
1382,0
1702,0
337,1
1550,1
1884,0
1814,0
1608,1
1404,1
1971,0
5,0
84,0
575,0
1747,0
1765,1
1630,0
1582,0
600,0
127,0
1027,0
1015,0
1284,0
721,1
711,1
106,1
433,0
178,0
572,1
649,0
757,0
368,0
1529,0
595,1
1716,0
1374,0
314,1
1853,0
1072,0
1336,0
887,1
32,1
447,1
957,1
1871,0
1233,1
1283,0
874,0
1340,0
987,0
1604,0
974,1
1307,1
1601,0
744,0
1666,0
107,1
1863,1
794,1
404,0
938,0
1571,1
939,1
659,0
1754,0
553,1
1764,1
1718,0
904,1
550,0
1111,0
1761,1
165,0
379,0
210,1
1319,0
1575,0
999,0
932,1
1943,1
1896,1
531,0
429,0
1174,1
749,1
1912,0
1327,1
1788,0
460,1
12,0
1432,1
487,1
568,0
1122,1
1880,1
1310,1
657,1
1533,1
702,1
1281,0
540,0
1341,0
1620,0
164,0
931,1
1962,0
343,1
1691,1
1235,1
1342,0
1585,0
1337,1
211,1
1662,0
573,0
1472,1
784,1
15,1
1099,1
493,0
1544,0
1232,0
1617,1
1141,0
332,0
786,0
291,0
212,0
365,1
471,1
514,1
682,0
377,1
1697,0
1624,1
1316,1
439,0
1506,1
46,0
1935,0
1615,1
754,1
1154,0
1915,1
1424,0
898,1
840,0
527,1
1931,0
753,1
1708,1
136,1
1894,0
150,0
1092,0
992,0
1050,1
787,1
877,0
713,1
396,1
1822,1
771,1
1166,1
1025,1
425,1
1650,1
873,0
372,0
469,0
448,0
436,1
250,0
1921,0
119,0
196,1
1813,1
1521,1
1401,1
417,0
346,1
1857,1
354,1
633,1
1280,0
1641,0
340,1
1207,0
574,0
1902,1
434,0
663,0
334,1
1259,0
311,1
345,1
103,1
82,0
1028,0
1308,0
10,1
546,1
911,1
687,0
374,1
244,1
1014,1
559,1
1774,1
1731,1
996,0
135,1
806,0
1389,0
1829,0
482,1
1710,1
1621,1
1042,0
1713,1
303,0
979,1
986,0
1110,1
1862,1
236,1
440,1
1864,1
41,0
528,0
45,1
1108,1
1625,1
1020,0
761,1
1695,1
991,0
625,0
1021,0
197,1
1925,1
608,1
116,1
1805,0
855,1
1105,0
924,0
619,0
490,1
1852,1
455,0
1267,1
1038,1
1489,0
1643,1
371,0
459,1
908,1
1299,1
1282,0
3,0
336,1
1867,1
745,0
640,1
1163,0
743,0
1219,0
1530,0
1826,1
293,0
1100,0
1787,1
1776,1
1586,0
1455,0
510,1
246,1
383,0
969,1
1360,1
1349,0
1500,0
1904,0
120,0
442,0
1398,0
1818,1
1916,1
1772,1
1182,1
1707,0
30,0
1178,0
1257,0
279,0
689,0
1679,0
664,0
1396,1
1228,0
1077,0
1318,0
723,0
815,1
